11234,埼玉県,八潮市,ｻｲﾀﾏｹﾝ,ﾔｼｵｼ
11235,埼玉県,富士見市,ｻｲﾀﾏｹﾝ,ﾌｼﾞﾐｼ
11237,埼玉県,三郷市,ｻｲﾀﾏｹﾝ,ﾐｻﾄｼ
11238,埼玉県,蓮田市,ｻｲﾀﾏｹﾝ,ﾊｽﾀﾞｼ
11239,埼玉県,坂戸市,ｻｲﾀﾏｹﾝ,ｻｶﾄﾞｼ
11240,埼玉県,幸手市,ｻｲﾀﾏｹﾝ,ｻｯﾃｼ
11241,埼玉県,鶴ヶ島市,ｻｲﾀﾏｹﾝ,ﾂﾙｶﾞｼﾏｼ
11242,埼玉県,日高市,ｻｲﾀﾏｹﾝ,ﾋﾀﾞｶｼ
11243,埼玉県,吉川市,ｻｲﾀﾏｹﾝ,ﾖｼｶﾜｼ
11245,埼玉県,ふじみ野市,ｻｲﾀﾏｹﾝ,ﾌｼﾞﾐﾉｼ
11246,埼玉県,白岡市,ｻｲﾀﾏｹﾝ,ｼﾗｵｶｼ
11301,埼玉県,伊奈町,ｻｲﾀﾏｹﾝ,ｲﾅﾏﾁ
11324,埼玉県,三芳町,ｻｲﾀﾏｹﾝ,ﾐﾖｼﾏﾁ
11326,埼玉県,毛呂山町,ｻｲﾀﾏｹﾝ,ﾓﾛﾔﾏﾏﾁ
11327,埼玉県,越生町,ｻｲﾀﾏｹﾝ,ｵｺﾞｾﾏﾁ
11341,埼玉県,滑川町,ｻｲﾀﾏｹﾝ,ﾅﾒｶﾞﾜﾏﾁ
11342,埼玉県,嵐山町,ｻｲﾀﾏｹﾝ,ﾗﾝｻﾞﾝﾏﾁ
11343,埼玉県,小川町,ｻｲﾀﾏｹﾝ,ｵｶﾞﾜﾏﾁ
11346,埼玉県,川島町,ｻｲﾀﾏｹﾝ,ｶﾜｼﾞﾏﾏﾁ
11347,埼玉県,吉見町,ｻｲﾀﾏｹﾝ,ﾖｼﾐﾏﾁ
11348,埼玉県,鳩山町,ｻｲﾀﾏｹﾝ,ﾊﾄﾔﾏﾏﾁ
11349,埼玉県,ときがわ町,ｻｲﾀﾏｹﾝ,ﾄｷｶﾞﾜﾏﾁ
11361,埼玉県,横瀬町,ｻｲﾀﾏｹﾝ,ﾖｺｾﾞﾏﾁ
11362,埼玉県,皆野町,ｻｲﾀﾏｹﾝ,ﾐﾅﾉﾏﾁ
11363,埼玉県,長瀞町,ｻｲﾀﾏｹﾝ,ﾅｶﾞﾄﾛﾏﾁ
11365,埼玉県,小鹿野町,ｻｲﾀﾏｹﾝ,ｵｶﾞﾉﾏﾁ
11369,埼玉県,東秩父村,ｻｲﾀﾏｹﾝ,ﾋｶﾞｼﾁﾁﾌﾞﾑﾗ
11381,埼玉県,美里町,ｻｲﾀﾏｹﾝ,ﾐｻﾄﾏﾁ
11383,埼玉県,神川町,ｻｲﾀﾏｹﾝ,ｶﾐｶﾜﾏﾁ
11385,埼玉県,上里町,ｻｲﾀﾏｹﾝ,ｶﾐｻﾄﾏﾁ
11408,埼玉県,寄居町,ｻｲﾀﾏｹﾝ,ﾖﾘｲﾏﾁ
11442,埼玉県,宮代町,ｻｲﾀﾏｹﾝ,ﾐﾔｼﾛﾏﾁ
11464,埼玉県,杉戸町,ｻｲﾀﾏｹﾝ,ｽｷﾞﾄﾏﾁ
11465,埼玉県,松伏町,ｻｲﾀﾏｹﾝ,ﾏﾂﾌﾞｼﾏﾁ
12000,千葉県,,ﾁﾊﾞｹﾝ,
12100,千葉県,千葉市,ﾁﾊﾞｹﾝ,ﾁﾊﾞｼ
12202,千葉県,銚子市,ﾁﾊﾞｹﾝ,ﾁｮｳｼｼ
12203,千葉県,市川市,ﾁﾊﾞｹﾝ,ｲﾁｶﾜｼ
12204,千葉県,船橋市,ﾁﾊﾞｹﾝ,ﾌﾅﾊﾞｼｼ
12205,千葉県,館山市,ﾁﾊﾞｹﾝ,ﾀﾃﾔﾏｼ
12206,千葉県,木更津市,ﾁﾊﾞｹﾝ,ｷｻﾗﾂﾞｼ
12207,千葉県,松戸市,ﾁﾊﾞｹﾝ,ﾏﾂﾄﾞｼ
12208,千葉県,野田市,ﾁﾊﾞｹﾝ,ﾉﾀﾞｼ
12210,千葉県,茂原市,ﾁﾊﾞｹﾝ,ﾓﾊﾞﾗｼ
12211,千葉県,成田市,ﾁﾊﾞｹﾝ,ﾅﾘﾀｼ
12212,千葉県,佐倉市,ﾁﾊﾞｹﾝ,ｻｸﾗｼ
12213,千葉県,東金市,ﾁﾊﾞｹﾝ,ﾄｳｶﾞﾈｼ
12215,千葉県,旭市,ﾁﾊﾞｹﾝ,ｱｻﾋｼ
12216,千葉県,習志野市,ﾁﾊﾞｹﾝ,ﾅﾗｼﾉｼ
12217,千葉県,柏市,ﾁﾊﾞｹﾝ,ｶｼﾜｼ
12218,千葉県,勝浦市,ﾁﾊﾞｹﾝ,ｶﾂｳﾗｼ
12219,千葉県,市原市,ﾁﾊﾞｹﾝ,ｲﾁﾊﾗｼ
12220,千葉県,流山市,ﾁﾊﾞｹﾝ,ﾅｶﾞﾚﾔﾏｼ
12221,千葉県,八千代市,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ
12222,千葉県,我孫子市,ﾁﾊﾞｹﾝ,ｱﾋﾞｺｼ
12223,千葉県,鴨川市,ﾁﾊﾞｹﾝ,ｶﾓｶﾞﾜｼ
12224,千葉県,鎌ケ谷市,ﾁﾊﾞｹﾝ,ｶﾏｶﾞﾔｼ
12225,千葉県,君津市,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ
12226,千葉県,富津市,ﾁﾊﾞｹﾝ,ﾌｯﾂｼ
12227,千葉県,浦安市,ﾁﾊﾞｹﾝ,ｳﾗﾔｽｼ
12228,千葉県,四街道市,ﾁﾊﾞｹﾝ,ﾖﾂｶｲﾄﾞｳｼ
12229,千葉県,袖ケ浦市,ﾁﾊﾞｹﾝ,ｿﾃﾞｶﾞｳﾗｼ
12230,千葉県,八街市,ﾁﾊﾞｹﾝ,ﾔﾁﾏﾀｼ
12231,千葉県,印西市,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ
12232,千葉県,白井市,ﾁﾊﾞｹﾝ,ｼﾛｲｼ
12233,千葉県,富里市,ﾁﾊﾞｹﾝ,ﾄﾐｻﾄｼ
12234,千葉県,南房総市,ﾁﾊﾞｹﾝ,ﾐﾅﾐﾎﾞｳｿｳｼ
12235,千葉県,匝瑳市,ﾁﾊﾞｹﾝ,ｿｳｻｼ
12236,千葉県,香取市,ﾁﾊﾞｹﾝ,ｶﾄﾘｼ
12237,千葉県,山武市,ﾁﾊﾞｹﾝ,ｻﾝﾑｼ
12238,千葉県,いすみ市,ﾁﾊﾞｹﾝ,ｲｽﾐｼ
12239,千葉県,大網白里市,ﾁﾊﾞｹﾝ,ｵｵｱﾐｼﾗｻﾄｼ
12322,千葉県,酒々井町,ﾁﾊﾞｹﾝ,ｼｽｲﾏﾁ
12329,千葉県,栄町,ﾁﾊﾞｹﾝ,ｻｶｴﾏﾁ
12342,千葉県,神崎町,ﾁﾊﾞｹﾝ,ｺｳｻﾞｷﾏﾁ
12347,千葉県,多古町,ﾁﾊﾞｹﾝ,ﾀｺﾏﾁ
12349,千葉県,東庄町,ﾁﾊﾞｹﾝ,ﾄｳﾉｼｮｳﾏﾁ
12403,千葉県,九十九里町,ﾁﾊﾞｹﾝ,ｸｼﾞﾕｳｸﾘﾏﾁ
12409,千葉県,芝山町,ﾁﾊﾞｹﾝ,ｼﾊﾞﾔﾏﾏﾁ
12410,千葉県,横芝光町,ﾁﾊﾞｹﾝ,ﾖｺｼﾊﾞﾋｶﾘﾏﾁ
12421,千葉県,一宮町,ﾁﾊﾞｹﾝ,ｲﾁﾉﾐﾔﾏﾁ
12422,千葉県,睦沢町,ﾁﾊﾞｹﾝ,ﾑﾂｻﾞﾜﾏﾁ
12423,千葉県,長生村,ﾁﾊﾞｹﾝ,ﾁｮｳｾｲﾑﾗ
12424,千葉県,白子町,ﾁﾊﾞｹﾝ,ｼﾗｺﾏﾁ
12426,千葉県,長柄町,ﾁﾊﾞｹﾝ,ﾅｶﾞﾗﾏﾁ
12427,千葉県,長南町,ﾁﾊﾞｹﾝ,ﾁｮｳﾅﾝﾏﾁ
12441,千葉県,大多喜町,ﾁﾊﾞｹﾝ,ｵｵﾀｷﾏﾁ
12443,千葉県,御宿町,ﾁﾊﾞｹﾝ,ｵﾝｼﾞﾕｸﾏﾁ
12463,千葉県,鋸南町,ﾁﾊﾞｹﾝ,ｷﾖﾅﾝﾏﾁ
13000,東京都,,ﾄｳｷｮｳﾄ,
13101,東京都,千代田区,ﾄｳｷｮｳﾄ,ﾁﾖﾀﾞｸ
13102,東京都,中央区,ﾄｳｷｮｳﾄ,ﾁｭｳｵｳｸ
13103,東京都,港区,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ
13104,東京都,新宿区,ﾄｳｷｮｳﾄ,ｼﾝｼﾞｭｸｸ
13105,東京都,文京区,ﾄｳｷｮｳﾄ,ﾌﾞﾝｷｮｳｸ
13106,東京都,台東区,ﾄｳｷｮｳﾄ,ﾀｲﾄｳｸ
13107,東京都,墨田区,ﾄｳｷｮｳﾄ,ｽﾐﾀﾞｸ
13108,東京都,江東区,ﾄｳｷｮｳﾄ,ｺｳﾄｳｸ
13109,東京都,品川区,ﾄｳｷｮｳﾄ,ｼﾅｶﾞﾜｸ
13110,東京都,目黒区,ﾄｳｷｮｳﾄ,ﾒｸﾞﾛｸ
13111,東京都,大田区,ﾄｳｷｮｳﾄ,ｵｵﾀｸ
13112,東京都,世田谷区,ﾄｳｷｮｳﾄ,ｾﾀｶﾞﾔｸ
13113,東京都,渋谷区,ﾄｳｷｮｳﾄ,ｼﾌﾞﾔｸ
13114,東京都,中野区,ﾄｳｷｮｳﾄ,ﾅｶﾉｸ
13115,東京都,杉並区,ﾄｳｷｮｳﾄ,ｽｷﾞﾅﾐｸ
13116,東京都,豊島区,ﾄｳｷｮｳﾄ,ﾄｼﾏｸ
13117,東京都,北区,ﾄｳｷｮｳﾄ,ｷﾀｸ
13118,東京都,荒川区,ﾄｳｷｮｳﾄ,ｱﾗｶﾜｸ
13119,東京都,板橋区,ﾄｳｷｮｳﾄ,ｲﾀﾊﾞｼｸ
13120,東京都,練馬区,ﾄｳｷｮｳﾄ,ﾈﾘﾏｸ
13121,東京都,足立区,ﾄｳｷｮｳﾄ,ｱﾀﾞﾁｸ
13122,東京都,葛飾区,ﾄｳｷｮｳﾄ,ｶﾂｼｶｸ
13123,東京都,江戸川区,ﾄｳｷｮｳﾄ,ｴﾄﾞｶﾞﾜｸ
13201,東京都,八王子市,ﾄｳｷｮｳﾄ,ﾊﾁｵｳｼﾞｼ
13202,東京都,立川市,ﾄｳｷｮｳﾄ,ﾀﾁｶﾜｼ
13203,東京都,武蔵野市,ﾄｳｷｮｳﾄ,ﾑｻｼﾉｼ
13204,東京都,三鷹市,ﾄｳｷｮｳﾄ,ﾐﾀｶｼ
13205,東京都,青梅市,ﾄｳｷｮｳﾄ,ｵｳﾒｼ
13206,東京都,府中市,ﾄｳｷｮｳﾄ,ﾌﾁｭｳｼ
13207,東京都,昭島市,ﾄｳｷｮｳﾄ,ｱｷｼﾏｼ
13208,東京都,調布市,ﾄｳｷｮｳﾄ,ﾁｮｳﾌｼ
13209,東京都,町田市,ﾄｳｷｮｳﾄ,ﾏﾁﾀﾞｼ
13210,東京都,小金井市,ﾄｳｷｮｳﾄ,ｺｶﾞﾈｲｼ
13211,東京都,小平市,ﾄｳｷｮｳﾄ,ｺﾀﾞｲﾗｼ
13212,東京都,日野市,ﾄｳｷｮｳﾄ,ﾋﾉｼ
13213,東京都,東村山市,ﾄｳｷｮｳﾄ,ﾋｶﾞｼﾑﾗﾔﾏｼ
13214,東京都,国分寺市,ﾄｳｷｮｳﾄ,ｺｸﾌﾞﾝｼﾞｼ
13215,東京都,国立市,ﾄｳｷｮｳﾄ,ｸﾆﾀﾁｼ
13218,東京都,福生市,ﾄｳｷｮｳﾄ,ﾌｯｻｼ
13219,東京都,狛江市,ﾄｳｷｮｳﾄ,ｺﾏｴｼ
13220,東京都,東大和市,ﾄｳｷｮｳﾄ,ﾋｶﾞｼﾔﾏﾄｼ
13221,東京都,清瀬市,ﾄｳｷｮｳﾄ,ｷﾖｾｼ
13222,東京都,東久留米市,ﾄｳｷｮｳﾄ,ﾋｶﾞｼｸﾙﾒｼ
13223,東京都,武蔵村山市,ﾄｳｷｮｳﾄ,ﾑｻｼﾑﾗﾔﾏｼ
13224,東京都,多摩市,ﾄｳｷｮｳﾄ,ﾀﾏｼ
13225,東京都,稲城市,ﾄｳｷｮｳﾄ,ｲﾅｷﾞｼ
13227,東京都,羽村市,ﾄｳｷｮｳﾄ,ﾊﾑﾗｼ
13228,東京都,あきる野市,ﾄｳｷｮｳﾄ,ｱｷﾙﾉｼ
13229,東京都,西東京市,ﾄｳｷｮｳﾄ,ﾆｼﾄｳｷｮｳｼ
13303,東京都,瑞穂町,ﾄｳｷｮｳﾄ,ﾐｽﾞﾎﾏﾁ
13305,東京都,日の出町,ﾄｳｷｮｳﾄ,ﾋﾉﾃﾞﾏﾁ
13307,東京都,檜原村,ﾄｳｷｮｳﾄ,ﾋﾉﾊﾗﾑﾗ
13308,東京都,奥多摩町,ﾄｳｷｮｳﾄ,ｵｸﾀﾏﾏﾁ
13361,東京都,大島町,ﾄｳｷｮｳﾄ,ｵｵｼﾏﾏﾁ
13362,東京都,利島村,ﾄｳｷｮｳﾄ,ﾄｼﾏﾑﾗ
13363,東京都,新島村,ﾄｳｷｮｳﾄ,ﾆｲｼﾞﾏﾑﾗ
13364,東京都,神津島村,ﾄｳｷｮｳﾄ,ｺｳﾂﾞｼﾏﾑﾗ
13381,東京都,三宅村,ﾄｳｷｮｳﾄ,ﾐﾔｹﾑﾗ
13382,東京都,御蔵島村,ﾄｳｷｮｳﾄ,ﾐｸﾗｼﾞﾏﾑﾗ
13401,東京都,八丈町,ﾄｳｷｮｳﾄ,ﾊﾁｼﾞｮｳﾏﾁ
13402,東京都,青ヶ島村,ﾄｳｷｮｳﾄ,ｱｵｶﾞｼﾏﾑﾗ
13421,東京都,小笠原村,ﾄｳｷｮｳﾄ,ｵｶﾞｻﾜﾗﾑﾗ
14000,神奈川県,,ｶﾅｶﾞﾜｹﾝ,
14100,神奈川県,横浜市,ｶﾅｶﾞﾜｹﾝ,ﾖｺﾊﾏｼ
14130,神奈川県,川崎市,ｶﾅｶﾞﾜｹﾝ,ｶﾜｻｷｼ
14150,神奈川県,相模原市,ｶﾅｶﾞﾜｹﾝ,ｻｶﾞﾐﾊﾗｼ
14201,神奈川県,横須賀市,ｶﾅｶﾞﾜｹﾝ,ﾖｺｽｶｼ
14203,神奈川県,平塚市,ｶﾅｶﾞﾜｹﾝ,ﾋﾗﾂｶｼ
14204,神奈川県,鎌倉市,ｶﾅｶﾞﾜｹﾝ,ｶﾏｸﾗｼ
14205,神奈川県,藤沢市,ｶﾅｶﾞﾜｹﾝ,ﾌｼﾞｻﾜｼ
14206,神奈川県,小田原市,ｶﾅｶﾞﾜｹﾝ,ｵﾀﾞﾜﾗｼ
14207,神奈川県,茅ヶ崎市,ｶﾅｶﾞﾜｹﾝ,ﾁｶﾞｻｷｼ
14208,神奈川県,逗子市,ｶﾅｶﾞﾜｹﾝ,ｽﾞｼｼ
14210,神奈川県,三浦市,ｶﾅｶﾞﾜｹﾝ,ﾐｳﾗｼ
14211,神奈川県,秦野市,ｶﾅｶﾞﾜｹﾝ,ﾊﾀﾞﾉｼ
14212,神奈川県,厚木市,ｶﾅｶﾞﾜｹﾝ,ｱﾂｷﾞｼ
14213,神奈川県,大和市,ｶﾅｶﾞﾜｹﾝ,ﾔﾏﾄｼ
14214,神奈川県,伊勢原市,ｶﾅｶﾞﾜｹﾝ,ｲｾﾊﾗｼ
14215,神奈川県,海老名市,ｶﾅｶﾞﾜｹﾝ,ｴﾋﾞﾅｼ
14216,神奈川県,座間市,ｶﾅｶﾞﾜｹﾝ,ｻﾞﾏｼ
14217,神奈川県,南足柄市,ｶﾅｶﾞﾜｹﾝ,ﾐﾅﾐｱｼｶﾞﾗｼ
14218,神奈川県,綾瀬市,ｶﾅｶﾞﾜｹﾝ,ｱﾔｾｼ
14301,神奈川県,葉山町,ｶﾅｶﾞﾜｹﾝ,ﾊﾔﾏﾏﾁ
14321,神奈川県,寒川町,ｶﾅｶﾞﾜｹﾝ,ｻﾑｶﾜﾏﾁ
14341,神奈川県,大磯町,ｶﾅｶﾞﾜｹﾝ,ｵｵｲｿﾏﾁ
14342,神奈川県,二宮町,ｶﾅｶﾞﾜｹﾝ,ﾆﾉﾐﾔﾏﾁ
14361,神奈川県,中井町,ｶﾅｶﾞﾜｹﾝ,ﾅｶｲﾏﾁ
14362,神奈川県,大井町,ｶﾅｶﾞﾜｹﾝ,ｵｵｲﾏﾁ
14363,神奈川県,松田町,ｶﾅｶﾞﾜｹﾝ,ﾏﾂﾀﾞﾏﾁ
14364,神奈川県,山北町,ｶﾅｶﾞﾜｹﾝ,ﾔﾏｷﾀﾏﾁ
14366,神奈川県,開成町,ｶﾅｶﾞﾜｹﾝ,ｶｲｾｲﾏﾁ
14382,神奈川県,箱根町,ｶﾅｶﾞﾜｹﾝ,ﾊｺﾈﾏﾁ
14383,神奈川県,真鶴町,ｶﾅｶﾞﾜｹﾝ,ﾏﾅﾂﾙﾏﾁ
14384,神奈川県,湯河原町,ｶﾅｶﾞﾜｹﾝ,ﾕｶﾞﾜﾗﾏﾁ
14401,神奈川県,愛川町,ｶﾅｶﾞﾜｹﾝ,ｱｲｶﾜﾏﾁ
14402,神奈川県,清川村,ｶﾅｶﾞﾜｹﾝ,ｷﾖｶﾜﾑﾗ
15000,新潟県,,ﾆｲｶﾞﾀｹﾝ,
15100,新潟県,新潟市,ﾆｲｶﾞﾀｹﾝ,ﾆｲｶﾞﾀｼ
15202,新潟県,長岡市,ﾆｲｶﾞﾀｹﾝ,ﾅｶﾞｵｶｼ
15204,新潟県,三条市,ﾆｲｶﾞﾀｹﾝ,ｻﾝｼﾞｮｳｼ
15205,新潟県,柏崎市,ﾆｲｶﾞﾀｹﾝ,ｶｼﾜｻﾞｷｼ
15206,新潟県,新発田市,ﾆｲｶﾞﾀｹﾝ,ｼﾊﾞﾀｼ
15208,新潟県,小千谷市,ﾆｲｶﾞﾀｹﾝ,ｵﾁﾞﾔｼ
15209,新潟県,加茂市,ﾆｲｶﾞﾀｹﾝ,ｶﾓｼ
15210,新潟県,十日町市,ﾆｲｶﾞﾀｹﾝ,ﾄｵｶﾏﾁｼ
15211,新潟県,見附市,ﾆｲｶﾞﾀｹﾝ,ﾐﾂｹｼ
15212,新潟県,村上市,ﾆｲｶﾞﾀｹﾝ,ﾑﾗｶﾐｼ
15213,新潟県,燕市,ﾆｲｶﾞﾀｹﾝ,ﾂﾊﾞﾒｼ
15216,新潟県,糸魚川市,ﾆｲｶﾞﾀｹﾝ,ｲﾄｲｶﾞﾜｼ
15217,新潟県,妙高市,ﾆｲｶﾞﾀｹﾝ,ﾐｮｳｺｳｼ
15218,新潟県,五泉市,ﾆｲｶﾞﾀｹﾝ,ｺﾞｾﾝｼ
15222,新潟県,上越市,ﾆｲｶﾞﾀｹﾝ,ｼﾞｮｳｴﾂｼ
15223,新潟県,阿賀野市,ﾆｲｶﾞﾀｹﾝ,ｱｶﾞﾉｼ
15224,新潟県,佐渡市,ﾆｲｶﾞﾀｹﾝ,ｻﾄﾞｼ
15225,新潟県,魚沼市,ﾆｲｶﾞﾀｹﾝ,ｳｵﾇﾏｼ
15226,新潟県,南魚沼市,ﾆｲｶﾞﾀｹﾝ,ﾐﾅﾐｳｵﾇﾏｼ
15227,新潟県,胎内市,ﾆｲｶﾞﾀｹﾝ,ﾀｲﾅｲｼ
15307,新潟県,聖籠町,ﾆｲｶﾞﾀｹﾝ,ｾｲﾛｳﾏﾁ
15342,新潟県,弥彦村,ﾆｲｶﾞﾀｹﾝ,ﾔﾋｺﾑﾗ
15361,新潟県,田上町,ﾆｲｶﾞﾀｹﾝ,ﾀｶﾞﾐﾏﾁ
15385,新潟県,阿賀町,ﾆｲｶﾞﾀｹﾝ,ｱｶﾞﾏﾁ
15405,新潟県,出雲崎町,ﾆｲｶﾞﾀｹﾝ,ｲｽﾞﾓｻﾞｷﾏﾁ
15461,新潟県,湯沢町,ﾆｲｶﾞﾀｹﾝ,ﾕｻﾞﾜﾏﾁ
15482,新潟県,津南町,ﾆｲｶﾞﾀｹﾝ,ﾂﾅﾝﾏﾁ
15504,新潟県,刈羽村,ﾆｲｶﾞﾀｹﾝ,ｶﾘﾜﾑﾗ
15581,新潟県,関川村,ﾆｲｶﾞﾀｹﾝ,ｾｷｶﾜﾑﾗ
15586,新潟県,粟島浦村,ﾆｲｶﾞﾀｹﾝ,ｱﾜｼﾏｳﾗﾑﾗ
16000,富山県,,ﾄﾔﾏｹﾝ,
16201,富山県,富山市,ﾄﾔﾏｹﾝ,ﾄﾔﾏｼ
16202,富山県,高岡市,ﾄﾔﾏｹﾝ,ﾀｶｵｶｼ
16204,富山県,魚津市,ﾄﾔﾏｹﾝ,ｳｵﾂﾞｼ
16205,富山県,氷見市,ﾄﾔﾏｹﾝ,ﾋﾐｼ
16206,富山県,滑川市,ﾄﾔﾏｹﾝ,ﾅﾒﾘｶﾜｼ
16207,富山県,黒部市,ﾄﾔﾏｹﾝ,ｸﾛﾍﾞｼ
16208,富山県,砺波市,ﾄﾔﾏｹﾝ,ﾄﾅﾐｼ
16209,富山県,小矢部市,ﾄﾔﾏｹﾝ,ｵﾔﾍﾞｼ
16210,富山県,南砺市,ﾄﾔﾏｹﾝ,ﾅﾝﾄｼ
16211,富山県,射水市,ﾄﾔﾏｹﾝ,ｲﾐｽﾞｼ
16321,富山県,舟橋村,ﾄﾔﾏｹﾝ,ﾌﾅﾊｼﾑﾗ
16322,富山県,上市町,ﾄﾔﾏｹﾝ,ｶﾐｲﾁﾏﾁ
16323,富山県,立山町,ﾄﾔﾏｹﾝ,ﾀﾃﾔﾏﾏﾁ
16342,富山県,入善町,ﾄﾔﾏｹﾝ,ﾆｭｳｾﾞﾝﾏﾁ
16343,富山県,朝日町,ﾄﾔﾏｹﾝ,ｱｻﾋﾏﾁ
17000,石川県,,ｲｼｶﾜｹﾝ,
17201,石川県,金沢市,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ
17202,石川県,七尾市,ｲｼｶﾜｹﾝ,ﾅﾅｵｼ
17203,石川県,小松市,ｲｼｶﾜｹﾝ,ｺﾏﾂｼ
17204,石川県,輪島市,ｲｼｶﾜｹﾝ,ﾜｼﾞﾏｼ
17205,石川県,珠洲市,ｲｼｶﾜｹﾝ,ｽｽﾞｼ
17206,石川県,加賀市,ｲｼｶﾜｹﾝ,ｶｶﾞｼ
17207,石川県,羽咋市,ｲｼｶﾜｹﾝ,ﾊｸｲｼ
17209,石川県,かほく市,ｲｼｶﾜｹﾝ,ｶﾎｸｼ
17210,石川県,白山市,ｲｼｶﾜｹﾝ,ﾊｸｻﾝｼ
17211,石川県,能美市,ｲｼｶﾜｹﾝ,ﾉﾐｼ
17212,石川県,野々市市,ｲｼｶﾜｹﾝ,ﾉﾉｲﾁｼ
17324,石川県,川北町,ｲｼｶﾜｹﾝ,ｶﾜｷﾀﾏﾁ
17361,石川県,津幡町,ｲｼｶﾜｹﾝ,ﾂﾊﾞﾀﾏﾁ
17365,石川県,内灘町,ｲｼｶﾜｹﾝ,ｳﾁﾅﾀﾞﾏﾁ
17384,石川県,志賀町,ｲｼｶﾜｹﾝ,ｼｶﾏﾁ
17386,石川県,宝達志水町,ｲｼｶﾜｹﾝ,ﾎｳﾀﾞﾂｼﾐｽﾞﾁｮｳ
17407,石川県,中能登町,ｲｼｶﾜｹﾝ,ﾅｶﾉﾄﾏﾁ
17461,石川県,穴水町,ｲｼｶﾜｹﾝ,ｱﾅﾐｽﾞﾏﾁ
17463,石川県,能登町,ｲｼｶﾜｹﾝ,ﾉﾄﾁｮｳ
18000,福井県,,ﾌｸｲｹﾝ,
18201,福井県,福井市,ﾌｸｲｹﾝ,ﾌｸｲｼ
18202,福井県,敦賀市,ﾌｸｲｹﾝ,ﾂﾙｶﾞｼ
18204,福井県,小浜市,ﾌｸｲｹﾝ,ｵﾊﾞﾏｼ
18205,福井県,大野市,ﾌｸｲｹﾝ,ｵｵﾉｼ
18206,福井県,勝山市,ﾌｸｲｹﾝ,ｶﾂﾔﾏｼ
18207,福井県,鯖江市,ﾌｸｲｹﾝ,ｻﾊﾞｴｼ
18208,福井県,あわら市,ﾌｸｲｹﾝ,ｱﾜﾗｼ
18209,福井県,越前市,ﾌｸｲｹﾝ,ｴﾁｾﾞﾝｼ
18210,福井県,坂井市,ﾌｸｲｹﾝ,ｻｶｲｼ
18322,福井県,永平寺町,ﾌｸｲｹﾝ,ｴｲﾍｲｼﾞﾁｮｳ
18382,福井県,池田町,ﾌｸｲｹﾝ,ｲｹﾀﾞﾁｮｳ
18404,福井県,南越前町,ﾌｸｲｹﾝ,ﾐﾅﾐｴﾁｾﾞﾝﾁｮｳ
18423,福井県,越前町,ﾌｸｲｹﾝ,ｴﾁｾﾞﾝﾁｮｳ
18442,福井県,美浜町,ﾌｸｲｹﾝ,ﾐﾊﾏﾁｮｳ
18481,福井県,高浜町,ﾌｸｲｹﾝ,ﾀｶﾊﾏﾁｮｳ
18483,福井県,おおい町,ﾌｸｲｹﾝ,ｵｵｲﾁｮｳ
18501,福井県,若狭町,ﾌｸｲｹﾝ,ﾜｶｻﾁｮｳ
19000,山梨県,,ﾔﾏﾅｼｹﾝ,
19201,山梨県,甲府市,ﾔﾏﾅｼｹﾝ,ｺｳﾌｼ
19202,山梨県,富士吉田市,ﾔﾏﾅｼｹﾝ,ﾌｼﾞﾖｼﾀﾞｼ
19204,山梨県,都留市,ﾔﾏﾅｼｹﾝ,ﾂﾙｼ
19205,山梨県,山梨市,ﾔﾏﾅｼｹﾝ,ﾔﾏﾅｼｼ
19206,山梨県,大月市,ﾔﾏﾅｼｹﾝ,ｵｵﾂｷｼ
19207,山梨県,韮崎市,ﾔﾏﾅｼｹﾝ,ﾆﾗｻｷｼ
19208,山梨県,南アルプス市,ﾔﾏﾅｼｹﾝ,ﾐﾅﾐｱﾙﾌﾟｽｼ
19209,山梨県,北杜市,ﾔﾏﾅｼｹﾝ,ﾎｸﾄｼ
19210,山梨県,甲斐市,ﾔﾏﾅｼｹﾝ,ｶｲｼ
19211,山梨県,笛吹市,ﾔﾏﾅｼｹﾝ,ﾌｴﾌｷｼ
19212,山梨県,上野原市,ﾔﾏﾅｼｹﾝ,ｳｴﾉﾊﾗｼ
19213,山梨県,甲州市,ﾔﾏﾅｼｹﾝ,ｺｳｼｭｳｼ
19214,山梨県,中央市,ﾔﾏﾅｼｹﾝ,ﾁｭｳｵｳｼ
19346,山梨県,市川三郷町,ﾔﾏﾅｼｹﾝ,ｲﾁｶﾜﾐｻﾄﾁｮｳ
19364,山梨県,早川町,ﾔﾏﾅｼｹﾝ,ﾊﾔｶﾜﾁｮｳ
19365,山梨県,身延町,ﾔﾏﾅｼｹﾝ,ﾐﾉﾌﾞﾁｮｳ
19366,山梨県,南部町,ﾔﾏﾅｼｹﾝ,ﾅﾝﾌﾞﾁｮｳ
19368,山梨県,富士川町,ﾔﾏﾅｼｹﾝ,ﾌｼﾞｶﾜﾁｮｳ
19384,山梨県,昭和町,ﾔﾏﾅｼｹﾝ,ｼｮｳﾜﾁｮｳ
19422,山梨県,道志村,ﾔﾏﾅｼｹﾝ,ﾄﾞｳｼﾑﾗ
